id,name,relationship,relative,relativename
Q1071599,Chiam See Tong,spouse,Q16136702,Lina Loh
Q131248,Lee Kuan Yew,child,Q28471254,Lee Wei Ling
Q131248,Lee Kuan Yew,child,Q2904984,Lee Hsien Yang
Q131248,Lee Kuan Yew,child,Q57643,Lee Hsien Loong
Q131248,Lee Kuan Yew,father,Q75977812,Lee Chin Koon
Q131248,Lee Kuan Yew,mother,Q27907153,Chua Jim Neo
Q131248,Lee Kuan Yew,relative,Q19646190,Lee Choo Neo
Q131248,Lee Kuan Yew,sibling,Q97819453,Freddy Lee
Q131248,Lee Kuan Yew,spouse,Q1076140,Kwa Geok Choo
Q16136702,Lina Loh,spouse,Q1071599,Chiam See Tong
Q16215886,Desmond Lee,father,Q16107390,Lee Yock Suan
Q1984113,Ng Eng Hen,spouse,Q97818520,Ivy Ng
Q2077565,J. B. Jeyaretnam,child,Q7183850,Philip Jeyaretnam
Q313300,Goh Chok Tong,child,Q97818201,Goh Jin Theng
Q313300,Goh Chok Tong,spouse,Q7682035,Tan Choo Leng
Q38987,Tony Tan Keng Yam,child,Q97817338,Patrick Tan Boon Ooi
Q38987,Tony Tan Keng Yam,child,Q97818160,Peter Tan Boon Huan
Q38987,Tony Tan Keng Yam,spouse,Q38444271,Mary Chee Bee Kiang
Q5642345,Halimah Yacob,spouse,Q110150555,Mohammed Abdullah Alhabshee
Q57643,Lee Hsien Loong,child,Q75977928,Lee Xiu Qi
Q57643,Lee Hsien Loong,child,Q75977929,Lee Yi Peng
Q57643,Lee Hsien Loong,child,Q75977939,Li Hongyi
Q57643,Lee Hsien Loong,child,Q75977943,Li Haoyi
Q57643,Lee Hsien Loong,father,Q131248,Lee Kuan Yew
Q57643,Lee Hsien Loong,mother,Q1076140,Kwa Geok Choo
Q57643,Lee Hsien Loong,sibling,Q28471254,Lee Wei Ling
Q57643,Lee Hsien Loong,sibling,Q2904984,Lee Hsien Yang
Q57643,Lee Hsien Loong,spouse,Q455666,Ho Ching
Q57643,Lee Hsien Loong,spouse,Q75977916,Wong Ming Yang
Q5874044,Ho Geok Choo,father,Q97817020,Ho See Beng
Q6324008,K. Shanmugam,spouse,Q111261760,Jothie Rajah
Q6324008,K. Shanmugam,spouse,Q59241715,Seetha Shanmugam
Q7326576,Richard Hu,father,Q63241110,Hu Tsai Kuen
Q7326576,Richard Hu,mother,Q63241256,Margaret Kwan Fu Shing
Q7326576,Richard Hu,sibling,Q63244189,Hu Tsu Ming
Q7906078,V. K. Rajah,father,Q97817163,T. T. Rajah
Q7937671,Vivian Balakrishnan,spouse,Q111399238,Joy Balakrishnan
Q97818864,Teo Siong Seng,father,Q98807234,Chang Yun Chung
Q983752,Tharman Shanmugaratnam,father,Q55864355,Kanagaratnam Shanmugaratnam
